LEGACY_LOAN_ID,LEAD_GUID,LOAN_ID,ALL_PORTFOLIO_NAMES,FIRST_PARTY_FRAUD_CONFIRMED,IDENTITY_THEFT_FRAUD_CONFIRMED,FRAUD_DECLINED,FRAUD_PENDING_INVESTIGATION,FRAUD_INVESTIGATION_RESULTS,FRAUD_CONFIRMED_DATE,FRAUD_NOTIFICATION_RECEIVED,FRAUD_CONTACT_EMAIL,LOAN_CLOSED_DATE,CHARGE_OFF_DATE,LOAN_SUB_STATUS_TEXT,ALL_PARTNER_IDS,ALL_PARTNER_NAMES,MULTIPLE_PARTNERS_INDICATOR,PARTNER_COUNT
PDDA9621D65EE,d718dd27-7076-8a4b-4b74-dda9621d65ee,120523,,,,,,,2022-12-15,,,,2023-01-16,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P27F1753A7AEE,67dc5af7-0e79-08e0-4438-27f1753a7aee,88883,,,,,,,2022-12-15,,,,2022-10-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
PC25319A5124A,52fd15b6-5d09-0dbf-8e94-c25319a5124a,96608,,,,,,,2022-10-18,,,,2022-05-01,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PB800495027B6,77e6bc40-4385-f537-a3ec-b800495027b6,88856,,,,,,,2022-08-09,,,,2022-10-29,Closed - Charged-Off Collectible,14,USAlliance FCU,0,1
P689B356DFFFD,47e92389-8a37-cbaa-976b-689b356dfffd,88087,,,,,,,2022-01-19,,,,2021-12-23,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P96E8863CC6DE,62a96aff-cc43-502a-31e3-96e8863cc6de,100126,Fraud - Declined,0,0,1,0,Declined,,2025-02-15,,,2024-02-08,Closed - Charged-Off Collectible,15,Hive (Participation),0,1
P47DD9B5500FA,50938cea-5e09-a422-5475-47dd9b5500fa,100375,Fraud - Declined,0,0,1,0,Declined,,2025-01-19,,,2024-12-03,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P274D2A4AD52E,4190a3ff-b377-4a32-889a-274d2a4ad52e,101328,Fraud - Declined,0,0,1,0,Declined,,2025-01-04,,,2021-01-13,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P5E5A4EE4B0C7,8245c840-5aa9-4115-baa5-5e5a4ee4b0c7,101465,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-06-01,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PC4E7AB2DB517,191ba912-70b2-40dc-8357-c4e7ab2db517,101821,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2020-05-26,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P383082E24185,269f344e-3e76-4ce3-94dc-383082e24185,102064,First Party Fraud - Confirmed,1,0,0,0,,,,,,2019-10-24,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PFFDF6935B167,0fce47b5-4cc4-408c-a66e-ffdf6935b167,102083,Fraud - Declined,0,0,1,0,Declined,,2025-01-28,,,2019-09-25,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PFFDD82797573,4f63cd63-ec3a-409b-9a97-ffdd82797573,102325,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-04-06,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P0D14C19FE27F,97267e74-d368-af3e-a009-0d14c19fe27f,102721,First Party Fraud - Confirmed,1,0,0,0,Declined,,2024-12-23,,,2021-10-14,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P1A8130BE7CCB,f5d65ced-ce97-0062-c68c-1a8130be7ccb,102841,Fraud - Declined,0,0,1,0,Declined,,2024-12-24,,,2023-03-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P2237CEE88A44,4421a97f-757f-9b4b-4a8c-2237cee88a44,103038,First Party Fraud - Confirmed,1,0,0,0,,,,,,2020-12-15,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P0765562E7A22,a1ca3712-89e8-5f7a-09a2-0765562e7a22,103168,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-02-09,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P62DE3A0617BF,d0bb6da0-d5cf-deb1-aa91-62de3a0617bf,103263,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-01-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P28AE64863DE2,8cc9d2ce-acf0-13d4-eb29-28ae64863de2,103401,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-05-16,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PC82F06C731A2,6272aefb-2f88-0ef0-a613-c82f06c731a2,103591,Fraud - Declined,0,0,1,0,Declined,,2024-12-22,,,2021-09-18,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P395468DD6EEC,5092fa75-14f2-5e58-745c-395468dd6eec,104111,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-07-07,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P0BE7C210B77C,8aca4817-1b69-488d-af14-0be7c210b77c,104310,Fraud - Declined,0,0,1,0,Declined,,2025-01-24,,,2022-01-17,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P01549F11937E,8f02e1c7-768c-9a08-4d19-01549f11937e,105013,Fraud - Declined,0,0,1,0,Declined,,2025-01-29,,,2023-06-25,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P4230D5F94FFB,bef306de-9761-3e57-6db2-4230d5f94ffb,105134,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-08-26,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
PEF7020B6C07F,e7a7980c-5bfd-9c9e-61ac-ef7020b6c07f,105144,Fraud - Declined,0,0,1,0,Declined,,2025-01-16,,,2022-10-29,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P88EB6E8239F7,12c30195-10c8-dc1b-bdc9-88eb6e8239f7,105228,Fraud - Declined,0,0,1,0,Declined,,2025-02-01,,,2022-09-16,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PD570845FD192,2528495e-add5-4743-4984-d570845fd192,105297,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-12-14,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P8A6699AA4658,555f0faf-acfc-4b1c-9609-8a6699aa4658,106006,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-05-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9E10A52595D0,74959a7e-7fa8-4a19-b7a5-9e10a52595d0,106184,Fraud - Declined,0,0,1,0,Confirmed,,2025-02-13,,,2020-01-02,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P2B186ABBE039,1aa3efef-b7c6-b784-2ad6-2b186abbe039,106292,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-03-21,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PFFA93B082AC0,efa070b5-e38c-4853-8071-ffa93b082ac0,106338,Fraud - Declined,0,0,1,0,Declined,,2024-12-27,,,2020-11-30,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PFC0588C1D1D8,48ca7c04-0749-4376-9d80-fc0588c1d1d8,106502,,,,,,Declined,,,,,2020-10-09,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PBD02CB0F714F,e35cb7e2-7e77-5010-698e-bd02cb0f714f,106564,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-04-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PAE9CC1F9735E,4fa00bac-812d-46de-921f-ae9cc1f9735e,106675,Fraud - Declined,0,0,1,0,Declined,,2024-12-28,,,2020-07-16,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P7D3FA43A4D87,8d37b9c8-dc17-4c46-b02b-7d3fa43a4d87,106864,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-05-19,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P9A965BA26B0C,e05f86e7-3cd8-22f2-03cd-9a965ba26b0c,106868,Fraud - Declined,0,0,1,0,Declined,,2025-01-25,,,2022-06-19,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P17CD93385ADD,9129d9b8-f34f-3b8b-41c6-17cd93385add,106870,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-03-19,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PFAC131C772A3,5a43dbcd-7a81-fca1-8408-fac131c772a3,107012,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-12-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P74328E98166D,799769ba-36bb-8c62-97ca-74328e98166d,107108,First Party Fraud - Confirmed,1,0,0,0,,,,,,2021-07-08,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P6ED89D9BF79D,bab7c6d9-be10-4021-9c3c-6ed89d9bf79d,107153,Fraud - Declined,0,0,1,0,Declined,,2025-01-15,,,2021-09-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P399857D1AC26,87dbb214-2fa4-e10a-ba32-399857d1ac26,108165,Fraud - Declined,0,0,1,0,Declined,,2024-12-22,,,2023-07-05,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P0D7D603F6C0A,74580480-97bb-cf01-802a-0d7d603f6c0a,108357,Fraud - Declined,0,0,1,0,Declined,,2025-02-08,,,2023-03-17,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PABD7BFE05BC9,0d24883b-0b32-99fa-753f-abd7bfe05bc9,108376,Fraud - Declined,0,0,1,0,Declined,,2025-01-10,,,2022-01-16,Closed - Charged-Off Collectible,9,Teachers FCU,0,1
P9150791CC81A,4276adb3-1746-7844-d528-9150791cc81a,108449,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-03-06,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PB6E2E92E70CC,248c65cc-4899-dc8d-4c14-b6e2e92e70cc,108644,Fraud - Declined,0,0,1,0,Declined,,2024-12-28,,,2024-04-14,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P243ADE0A7972,d3d391d7-2060-98b1-9e32-243ade0a7972,109100,Fraud - Declined,0,0,1,0,Declined,,2025-01-26,,,2022-05-01,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P964EF23392E7,7f22a02e-9f32-e27a-4ce4-964ef23392e7,109263,Fraud - Declined,0,0,1,0,Declined,,2025-02-04,,,2022-08-08,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF186A300D233,f3e090a4-2ed5-50a9-4cb3-f186a300d233,110093,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-11-24,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P429301594B9C,73ad4e6a-751b-7dc7-a773-429301594b9c,110201,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-01-30,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PF989E2B47068,c253e3e8-12ff-63a0-f7fd-f989e2b47068,110398,Fraud - Declined,0,0,1,0,Declined,,2024-12-25,,,2024-01-08,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P47ACCF378876,f8914dc5-8ab1-29d7-046f-47accf378876,110680,Fraud - Declined,0,0,1,0,Declined,,2025-01-01,,,2023-04-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PB9AC746FFF49,265c880a-a865-0bf2-e2fe-b9ac746fff49,110741,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-02-25,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P6C2529520B3B,156a841d-ab0a-619e-4ef9-6c2529520b3b,110810,Fraud - Declined,0,0,1,0,Declined,,2025-01-07,,,2023-06-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P457A83C66696,e29c0a8f-818a-09f6-7640-457a83c66696,110817,Fraud - Declined,0,0,1,0,Declined,,2024-12-21,,,2022-08-06,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PD0E3E9DF0B37,620252c5-ad6d-b55f-6552-d0e3e9df0b37,110865,Fraud - Declined,0,0,1,0,Declined,,2025-01-27,,,2022-06-29,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PD4F4B3048A7D,8eece12d-d949-0a9d-980f-d4f4b3048a7d,111212,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-07-13,Closed - Charged-Off Collectible,17,Veridian CU,0,1
PCFC7B933A42A,a80192de-e312-a325-36dd-cfc7b933a42a,111672,Fraud - Declined,0,0,1,0,Declined,,2025-01-14,,,2023-07-04,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P80D95B569512,cfa855fa-7493-1bbe-d218-80d95b569512,112040,Fraud - Declined,0,0,1,0,Declined,,2025-02-09,,,2023-05-24,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P2711EDE213F2,82044610-08d6-e6ec-1d2c-2711ede213f2,112375,Fraud - Declined,0,0,1,0,Declined,,2025-01-25,,,2023-09-18,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P6976D92637FE,cb5fe4bd-3919-8906-117a-6976d92637fe,112790,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-08-13,Closed - Charged-Off Collectible,17,Veridian CU,0,1
P3527DAABCFAA,63c1dcd7-fe75-ef4f-87b9-3527daabcfaa,112918,Fraud - Declined,0,0,1,0,Declined,,2025-01-05,,,2022-09-04,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PFE377078DFAA,333157bb-e696-5ec3-1da1-fe377078dfaa,113165,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-02-23,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P907667368096,ece940e9-0e03-fa89-7fa9-907667368096,113362,Fraud - Declined,0,0,1,0,Declined,,2025-01-05,,,2022-11-08,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P3B171993E346,8ef99256-cfd7-0c13-fe0e-3b171993e346,113557,Fraud - Declined,0,0,1,0,Declined,,2025-02-14,,,2022-12-24,Closed - Charged-Off Collectible,12,GreenState CU,0,1
PE490DA7B919A,6a25b60e-269e-a35f-0388-e490da7b919a,113825,,,,,,Declined,,,,,2022-10-13,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P91216675C1AF,ef1e0a19-b258-d05c-03db-91216675c1af,114039,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-11-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P2DB8F446043D,28e54c07-1b62-d900-16f1-2db8f446043d,114380,First Party Fraud - Confirmed,1,0,0,0,,,,,,2022-12-24,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P44D3D4A47637,6c6aa6df-82b1-6f65-045a-44d3d4a47637,114475,Fraud - Declined,0,0,1,0,Declined,,2024-12-27,,,2024-04-07,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P8B7B48452E25,7dcfcd84-f57e-0419-42b2-8b7b48452e25,114678,Fraud - Declined,0,0,1,0,Declined,,2025-01-14,,,2023-03-12,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P5D4568C2FCE0,756303ef-c5c4-1cef-cdca-5d4568c2fce0,114690,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-05-01,Closed - Charged-Off Collectible,18,Michigan State University FCU,0,1
PE97E1690293C,b5cc977d-2bd3-dd0b-0292-e97e1690293c,114955,Fraud - Declined,0,0,1,0,Declined,,2025-01-31,,,2023-11-10,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PEE69530385D8,3a985e8a-789a-1e64-47ec-ee69530385d8,115453,Fraud - Declined,0,0,1,0,Declined,,2025-01-14,,,2023-08-18,Closed - Charged-Off Collectible,12,GreenState CU,0,1
P83C15CDCC9CB,6613aae0-0c66-fecd-343e-83c15cdcc9cb,115661,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-02-15,Closed - Charged-Off Collectible,18,Michigan State University FCU,0,1
P8C16FEB6FCC3,885fc04e-f8aa-7328-6ece-8c16feb6fcc3,115923,Fraud - Declined,0,0,1,0,Declined,,2024-12-24,,,2023-04-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P37F4986804A4,fdfaee27-73ec-e6bb-d69f-37f4986804a4,116509,Fraud - Declined,0,0,1,0,Declined,,2025-01-27,,,2024-04-10,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PD4D8A6B173B3,2f22908e-bb8e-e583-18e8-d4d8a6b173b3,116748,Fraud - Declined,0,0,1,0,Declined,,2025-02-10,,,2023-08-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PEB6085B2E6CC,35202c3e-aeaa-03ec-fca8-eb6085b2e6cc,116810,Fraud - Declined,0,0,1,0,Declined,,2025-01-06,,,2023-12-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PE7FAA4A0C1AE,ec8388d9-8734-b0b8-b9b6-e7faa4a0c1ae,116955,,,,,,Declined,,,,,2023-02-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P9299FAA50A89,1fa0ee83-a0b7-8c5a-4f68-9299faa50a89,117101,Fraud - Declined,0,0,1,0,Declined,,2025-02-15,,,2023-01-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P1CE63B6F87F7,e73d8257-7a4a-4d2e-ab4a-1ce63b6f87f7,117295,Fraud - Declined,0,0,1,0,Declined,,2025-01-21,,,2024-02-14,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PD5B1AF40DD7B,a20b0fb6-b4ba-2408-6d23-d5b1af40dd7b,117847,Fraud - Declined,0,0,1,0,Declined,,2025-01-27,,,2022-11-20,Closed - Charged-Off Collectible,16,Blue FCU,0,1
P4E95ADAA173C,777e6455-0bd4-07be-ef00-4e95adaa173c,118364,Fraud - Declined,0,0,1,0,Declined,,2025-02-03,,,2024-05-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P18A426A18605,85e650f9-ccd9-dddc-c343-18a426a18605,118437,Fraud - Declined,0,0,1,0,Declined,,2024-12-20,,,2023-01-05,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P97A8AD1BF272,b1152c3e-d58e-ca7a-bc00-97a8ad1bf272,118485,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-03-06,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PAE6E50E8BB22,5fbcff88-e70f-84de-fb95-ae6e50e8bb22,118816,Fraud - Declined,0,0,1,0,Declined,,2025-02-04,,,2023-08-11,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P181F154EA611,714c658e-c6ff-e175-3c87-181f154ea611,118914,Fraud - Declined,0,0,1,0,Declined,,2025-01-05,,,2024-05-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P4E783A0E8300,a71df10a-45b0-6ba3-74e5-4e783a0e8300,118990,Fraud - Declined,0,0,1,0,Declined,,2025-01-13,,,2023-04-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0F0570BC57C4,24010984-edc5-f927-0e42-0f0570bc57c4,119609,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-07-10,Closed - Charged-Off Collectible,20,Cross River Bank TM; Payoff FBO Alliant Credit Union,1,2
P15F8E32E63AC,bc3ec53a-d6c8-1002-e5ce-15f8e32e63ac,119756,Fraud - Declined,0,0,1,0,Declined,,2024-12-21,,,2024-01-31,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2F827A7B9E6A,ca0630ff-5645-ddfb-ca45-2f827a7b9e6a,120007,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-06-09,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PDBAA45EDF624,ac754623-21c4-c3be-2709-dbaa45edf624,120250,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-10-10,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P3A9BB9F087C6,0f29f4e7-bc49-f2a4-02cc-3a9bb9f087c6,120592,Fraud - Declined,0,0,1,0,Declined,,2025-01-28,,,2023-11-20,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2E7526F8B223,ffb877a7-7421-340f-bb55-2e7526f8b223,120681,Fraud - Declined,0,0,1,0,Declined,,2025-01-12,,,2023-12-26,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0D05EA6F3A04,12188114-a674-9b5b-308c-0d05ea6f3a04,121007,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-03-31,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P75FA73EAF787,089f0b55-9905-5a99-1326-75fa73eaf787,121384,Fraud - Declined,0,0,1,0,Declined,,2024-12-29,,,2023-05-14,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P53C3052EBE2C,58da707e-2919-8165-f57b-53c3052ebe2c,121702,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-08-20,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P70B53570E166,7c990f23-9dc9-0a6b-20b9-70b53570e166,121773,Fraud - Declined,0,0,1,0,Declined,,2025-01-31,,,2024-01-24,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PF9B16D05464A,0427c8b6-fd7f-e80a-0c9e-f9b16d05464a,122164,Fraud - Declined,0,0,1,0,Declined,,2025-02-15,,,2023-06-12,Closed - Charged-Off Collectible,18,Michigan State University FCU,0,1
P795FD061B549,ad91728d-2a14-3382-e8c6-795fd061b549,122222,Fraud - Declined,0,0,1,0,Declined,,2025-01-17,,,2024-02-18,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P840A4FBD5C92,fbab17c0-ad75-f605-c9bc-840a4fbd5c92,122523,Fraud - Declined,0,0,1,0,Declined,,2025-02-01,,,2024-04-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P3FE4F262ACFE,a2e1bd9e-2c9d-9cfb-0940-3fe4f262acfe,123126,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-02-22,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0F29BDF063E3,26e5b579-8066-91c9-66de-0f29bdf063e3,123187,Fraud - Declined,0,0,1,0,Declined,,2025-01-03,,,2024-10-13,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P2311657884D4,48c6e5e4-7444-432a-a715-2311657884d4,123238,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-03-15,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P49858884CEEA,aa5ff3a3-bda8-405f-849d-49858884ceea,123431,Fraud - Declined,0,0,1,0,Declined,,2024-12-22,,,2023-09-25,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P55DF9C7A488F,14735903-4826-f31c-904a-55df9c7a488f,123587,Fraud - Declined,0,0,1,0,Declined,,2025-01-16,,,2023-12-03,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PDECE1E3454E9,4d30a07c-f878-492e-b04e-dece1e3454e9,123746,Fraud - Declined,0,0,1,0,Declined,,2025-01-19,,,2024-01-29,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
PC779E84EC4EB,a0d48a9f-7842-4a27-97b4-c779e84ec4eb,123800,First Party Fraud - Confirmed,1,0,0,0,Declined,,2025-01-20,,,2023-10-29,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PC28C32274188,3d738e15-6237-4bb3-9286-c28c32274188,124177,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-05-24,Closed - Charged-Off Collectible,3,Alliant CU,0,1
PFE12CCE4796E,03ffdcf3-de3f-96a7-2501-fe12cce4796e,124239,First Party Fraud - Confirmed,1,0,0,0,,,,,,2024-08-29,Closed - Charged-Off Collectible,5,First Tech FCU,0,1
P95A9C842C1EA,ad9d5436-49c1-acae-0c48-95a9c842c1ea,125027,First Party Fraud - Confirmed,1,0,0,0,,,,,,2023-08-31,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P50D303949559,62db20d0-6f2e-8c4b-9d20-50d303949559,125114,Fraud - Declined,0,0,1,0,Declined,,2025-02-15,,,2024-02-13,Closed - Charged-Off Collectible,3,Alliant CU,0,1
P0F2CE887DC34,6668731c-217f-4ac6-8eec-0f2ce887dc34,125971,Fraud - Declined,0,0,1,0,Declined,,2025-01-13,,,,Paid Off - Paid In Full,3,Alliant CU,0,1
P0B2F068D8363,d574d549-423e-45c3-9821-0b2f068d8363,125972,Fraud - Declined,0,0,1,0,Declined,,2025-01-13,,2017-10-05,,Paid Off - Paid In Full,2,Consumer Loan Trust; Payoff Consumer Credit Income Fund I LP,1,2
PB90EF7067024,b6553cb4-17ca-2652-37e4-b90ef7067024,126054,Fraud - Declined,0,0,1,0,Declined,,2025-01-17,,,,Paid Off - Paid In Full,5,First Tech FCU,0,1
P2D0D4B46174A,2580c027-f820-519d-0155-2d0d4b46174a,126205,Fraud - Declined,0,0,1,0,Declined,,2025-01-26,,,,Paid Off - Paid In Full,3,Alliant CU,0,1
PE3BD27A85411,6c8688bf-1d5d-ab45-b529-e3bd27a85411,126360,Fraud - Declined,0,0,1,0,Declined,,2025-01-30,,2022-09-19,,Paid Off - Paid In Full,15,Hive (Participation),0,1
P9CF087513E26,038880a8-08be-ef53-a242-9cf087513e26,126361,Fraud - Declined,0,0,1,0,Declined,,2025-01-30,,2023-12-24,,Paid Off - Paid In Full,5,First Tech FCU,0,1
PA9BB594C087C,afeea002-cb78-478f-bf4a-a9bb594c087c,15854,Fraud - Declined,0,0,1,0,Declined,,2024-11-15,,2025-06-15,,Paid Off - Paid In Full,18,Michigan State University FCU,0,1
HM7750B4FF29E0,82b35c45-99e8-435a-afa1-7750b4ff29e0,194440,Fraud - Pending Investigation,0,0,0,1,,,,,,,Paid Off - Paid In Full,26,Payoff FBO Teachers Federal Credit Union; USAlliance FCU (Insured),1,2
P87A68E0E775A,8a7b36f8-9097-f302-5213-87a68e0e775a,28667,Fraud - Declined,0,0,1,0,Declined,,2025-02-12,,,,Open - Repaying,3,Alliant CU,0,1
PEA8CD6D826A5,418e71aa-46df-090b-b6d3-ea8cd6d826a5,42511,Fraud - Declined,0,0,1,0,Declined,,2025-01-07,,,,Open - Repaying,5,First Tech FCU,0,1
PB6669835EB63,5bf551df-1093-42e5-b5ae-b6669835eb63,42557,Fraud - Declined,0,0,1,0,Declined,,2025-01-29,,,,Open - Repaying,5,First Tech FCU,0,1
